8,255,255,255,254,254,255,254,252,255,253,255,252,255,255,255,255,255,255,255,253,253,252,255,254,255,254,251,253,255,255,255,255,255,255,255,253,251,192,115,165,112,136,251,253,255,255,255,255,255,254,255,253,251,199,251,255,248,168,128,247,254,255,255,255,255,255,255,255,248,122,250,255,253,253,224,203,254,255,255,255,255,255,255,255,247,114,252,255,254,252,223,228,255,255,255,255,255,255,255,255,254,255,108,255,245,252,115,252,255,255,255,255,255,255,255,255,255,248,255,152,254,184,245,251,255,255,255,255,255,255,255,255,248,255,252,251,131,139,255,252,255,255,255,255,255,255,255,255,248,254,255,117,244,189,247,254,255,255,255,255,255,255,255,255,255,237,157,130,241,210,255,253,255,255,255,255,255,255,255,255,252,250,255,126,254,250,140,255,255,255,255,255,255,255,255,255,253,249,252,247,113,144,137,252,255,255,255,255,255,255,255,255,255,253,255,253,250,251,255,255,255,255,255,255,255,255,255,255,251,253,255,254,255,255,254,253,255,255,255,255,255,255,255,255,255,254,255,253,254,255,253,251,255,255,255,255
1,255,255,254,254,254,254,254,254,254,251,252,254,254,254,255,255,255,255,253,253,254,254,254,254,250,119,253,254,254,254,255,255,255,255,255,254,254,254,254,255,252,83,253,254,254,254,255,255,255,255,254,254,254,254,248,253,109,253,251,254,254,254,255,255,255,255,255,254,254,251,252,63,243,225,243,245,253,254,255,255,255,255,254,252,235,87,241,250,253,254,15,252,254,254,255,255,255,255,254,255,249,252,253,253,255,253,69,251,253,254,255,255,255,255,254,253,250,254,253,253,254,251,60,254,253,254,255,255,255,255,253,253,254,254,253,253,254,253,251,248,253,255,255,255,255,255,253,253,254,254,253,253,254,254,249,28,253,254,255,255,255,255,254,254,253,253,254,254,254,254,251,53,247,255,255,255,255,255,254,254,254,254,253,254,254,254,253,247,245,251,255,255,255,255,254,254,254,254,253,253,254,254,253,255,25,252,255,255,255,255,254,254,253,254,254,254,254,254,253,248,242,252,255,255,255,255,254,254,254,254,253,253,254,253,253,251,253,45,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
9,255,255,255,254,255,249,254,251,254,254,254,254,254,255,255,255,255,255,255,237,95,133,254,247,253,254,250,252,254,255,255,255,255,255,255,114,254,255,253,253,252,248,254,253,254,255,255,255,255,255,255,253,237,253,253,253,245,46,73,254,254,255,255,255,255,255,255,251,252,255,254,250,85,251,81,253,254,255,255,255,255,255,255,250,150,240,119,21,254,243,242,245,253,255,255,255,255,255,255,254,249,253,254,253,253,252,251,248,253,255,255,255,255,255,255,254,254,254,254,254,254,254,252,248,253,255,255,255,255,255,255,254,254,254,254,254,254,254,254,229,254,255,255,255,255,255,255,253,254,254,254,254,254,254,252,25,253,255,255,255,255,255,255,253,254,254,254,254,254,254,253,65,253,255,255,255,255,255,255,254,254,254,254,254,254,255,254,49,255,255,255,255,255,255,255,253,253,253,254,254,254,254,254,243,255,255,255,255,255,255,255,254,254,254,254,254,254,254,255,247,247,255,255,255,255,255,255,254,254,254,254,254,254,254,254,251,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,254,255,255,252,255,255,254,255,255,255,255,255,254,249,223,153,154,159,143,155,152,254,254,255,255,255,255,254,255,152,253,250,253,255,250,255,255,252,254,255,255,255,255,254,255,154,253,255,255,253,255,255,252,255,255,255,255,255,255,252,252,255,157,232,254,255,253,255,255,255,255,255,255,255,255,253,255,251,253,197,190,255,255,255,255,255,255,255,255,255,255,244,255,253,251,250,159,251,255,255,255,255,255,255,255,255,255,253,152,162,155,185,251,255,255,255,255,255,255,255,255,255,255,251,254,255,249,253,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,252,252,253,253,253,255,255,255,255,255,255,255,255,253,255,253,245,171,168,251,255,255,255,255,255,255,255,255,255,253,254,250,165,252,255,254,255,255,255,255,255,255,255,255,255,255,254,255,143,255,251,252,255,255,255,255,255,255,255,255,255,255,250,253,225,255,251,254,253,255,255,255,255,255,255,255,255,255,251,235,152,230,254,138,253,255,255,255,255,255,255,255,255,255,248,237,146,250,252,114,254,255,255,255,255,255,255,255,255,253,251,250,239,136,155,148,253,255,255,255,255,255,255,255,255,255,254,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,254,253,254,254,253,254,254,253,253,253,253,252,255,255,255,255,27,32,243,251,253,253,247,102,249,254,253,254,255,255,255,255,38,255,254,244,254,246,254,15,250,254,254,254,255,255,255,255,39,252,253,253,253,253,254,68,247,253,254,254,255,255,255,255,93,253,252,253,253,253,251,245,252,254,253,253,255,255,255,255,251,252,253,253,253,253,242,250,254,254,254,253,255,255,255,255,252,253,253,254,253,253,252,253,253,254,254,254,255,255,255,255,253,253,253,253,254,254,70,253,254,254,253,254,255,255,255,255,254,253,254,251,251,248,47,33,21,30,106,33,255,255,255,255,253,253,253,252,253,251,60,252,253,254,254,254,255,255,255,255,254,253,253,253,253,254,86,253,253,253,254,254,255,255,255,255,253,253,253,253,254,254,92,254,253,254,254,254,255,255,255,255,254,253,253,253,253,253,170,253,253,253,254,254,255,255,255,255,254,253,254,254,253,254,243,253,254,253,254,254,255,255,255,255,254,254,254,254,253,254,255,254,254,254,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
8,255,255,255,255,254,253,252,247,252,255,255,255,255,255,255,255,255,255,255,255,254,255,214,156,255,173,167,255,255,255,255,255,255,255,255,255,248,255,251,93,237,192,99,254,255,255,255,255,255,255,255,255,252,246,86,254,252,253,106,255,255,255,255,255,255,255,255,255,255,102,253,253,255,252,246,253,255,255,255,255,255,255,255,255,232,241,255,252,251,164,250,249,255,255,255,255,255,255,255,255,169,255,255,255,255,255,254,254,255,255,255,255,255,255,255,255,228,223,251,254,165,255,254,254,255,255,255,255,255,255,255,255,249,100,253,251,253,255,253,254,255,255,255,255,255,255,255,255,253,254,176,176,254,250,255,254,255,255,255,255,255,255,255,255,255,248,118,194,250,255,254,253,255,255,255,255,255,255,255,255,254,254,197,254,102,254,255,245,255,255,255,255,255,255,255,255,253,254,253,251,249,254,114,245,255,255,255,255,255,255,255,255,254,174,255,255,248,250,80,251,255,255,255,255,255,255,255,255,254,255,199,148,93,105,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,173,227,253,253,253,255,255,255,255,255,255,255,255,255,255,255,242,254,249,144,253,255,255,255,255,255,255,255,255,255,255,255,254,254,252,251,140,255,255,255,255,255,255,255,255,255,255,255,254,254,254,253,189,255,255,255,255,255,255,255,255,255,255,255,254,254,255,252,253,255,255,255,255,255,255,255,255,255,255,255,254,254,255,251,251,255,255,255,255,255,255,255,255,255,255,255,254,254,255,247,250,255,255,255,255,255,255,255,255,255,255,255,254,254,255,235,252,255,255,255,255,255,255,255,255,255,255,255,254,255,253,182,136,255,255,255,255,255,255,255,255,255,255,255,255,254,251,233,251,255,255,255,255,255,255,255,255,255,255,255,220,252,252,252,254,255,255,255,255,255,255,255,255,255,255,255,255,237,255,254,197,255,255,255,255,255,255,255,255,255,255,255,254,255,249,253,147,255,255,255,255,255,255,255,255,255,255,255,254,253,255,254,123,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,243,232,221,209,221,251,252,255,254,255,255,255,255,255,255,237,240,251,252,247,255,250,251,252,255,255,255,255,255,255,255,136,252,251,253,255,253,255,254,255,252,255,255,255,255,255,255,133,253,250,255,255,255,255,255,255,253,255,255,255,255,255,255,250,155,236,252,252,253,255,255,255,255,255,255,255,255,255,255,252,255,250,203,171,243,251,255,255,255,255,255,255,255,255,252,254,254,252,255,252,248,211,254,255,255,255,255,255,255,255,255,201,255,252,255,249,169,254,254,255,255,255,255,255,255,255,255,251,239,172,183,244,255,254,255,255,255,255,255,255,255,255,255,254,255,255,252,253,255,254,255,255,255,255,255,255,255,255,252,255,255,255,255,253,255,253,255,255,255,255,255,255,255,255,255,253,255,255,254,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,151,211,255,255,253,255,255,255,255,255,255,255,255,255,255,255,250,160,253,253,251,249,255,255,255,255,255,255,255,255,255,250,246,170,222,190,252,255,255,255,255,255,255,255,255,255,255,254,255,233,241,255,132,254,255,255,255,255,255,255,255,255,255,254,255,249,253,255,151,253,255,255,255,255,255,255,255,255,255,255,254,255,251,255,159,255,255,255,255,255,255,255,255,255,253,255,236,255,253,226,245,255,255,255,255,255,255,255,255,255,255,254,246,140,199,229,254,255,255,255,255,255,255,255,255,255,255,255,255,249,245,255,255,252,255,255,255,255,255,255,255,255,255,253,254,252,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,253,255,253,255,255,255,255,255,255,255,255,255,254,255,254,255,254,254,252,254,255,255,255,255
3,255,255,255,255,255,252,255,255,253,255,255,254,255,255,255,255,255,255,255,255,254,252,255,255,255,252,252,254,255,255,255,255,255,255,255,255,255,254,253,243,231,236,251,255,255,255,255,255,255,255,255,255,255,251,167,253,255,248,245,254,255,255,255,255,255,255,255,255,253,255,254,254,251,131,250,255,255,255,255,255,255,255,255,255,253,255,255,255,238,253,254,255,255,255,255,255,255,255,255,255,251,251,250,153,179,239,178,255,255,255,255,255,255,255,255,255,254,207,134,255,255,247,126,255,255,255,255,255,255,255,255,255,254,249,255,254,253,255,235,255,255,255,255,255,255,255,255,255,255,255,255,252,253,255,203,252,255,255,255,255,254,255,255,254,255,251,255,253,253,254,138,255,255,255,255,255,254,255,249,242,254,253,253,253,247,255,147,254,255,255,255,255,255,254,238,254,246,253,253,255,252,135,248,255,255,255,255,255,252,254,248,249,147,124,135,141,248,254,255,255,255,255,255,255,253,255,255,251,254,255,253,252,254,253,255,254,255,255,255,255,255,254,255,254,254,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,254,254,254,254,240,247,255,254,254,254,255,255,255,255,255,255,254,254,255,177,249,253,248,241,254,254,255,255,255,255,255,255,254,247,49,253,252,253,254,251,253,254,255,255,255,255,255,255,253,242,254,248,252,238,193,248,254,254,255,255,255,255,255,255,253,38,255,248,254,252,250,247,254,255,255,255,255,255,255,255,254,254,254,253,252,253,107,255,253,254,255,255,255,255,255,255,254,253,253,253,254,249,254,255,254,254,255,255,255,255,255,255,254,254,253,253,254,112,250,245,253,251,255,255,255,255,255,255,254,254,253,254,250,249,247,253,253,11,255,255,255,255,255,255,254,254,254,246,237,252,254,254,252,187,255,255,255,255,255,255,254,253,254,254,253,253,254,254,254,226,255,255,255,255,255,255,253,254,253,254,253,253,253,253,248,150,255,255,255,255,255,255,254,251,254,254,255,255,253,253,248,243,255,255,255,255,255,255,65,252,255,255,255,253,254,254,250,250,255,255,255,255,255,255,247,249,106,164,248,193,108,253,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,253,132,255,254,255,255,255,255,255,255,255,255,255,255,255,219,218,137,255,255,255,255,255,255,255,255,255,255,255,254,213,236,254,131,255,255,255,255,255,255,255,255,255,255,252,231,250,255,255,136,255,255,255,255,255,255,255,255,255,255,255,183,249,253,255,201,255,254,255,255,255,255,255,255,255,255,255,243,254,253,252,237,253,251,255,255,255,255,255,255,255,255,255,252,255,255,254,212,248,253,255,255,255,255,255,255,255,255,255,254,255,255,255,213,254,255,255,255,255,255,255,255,255,255,255,255,255,255,254,212,254,253,255,255,255,255,255,255,255,255,255,255,255,255,255,249,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,254,255,255,255,255
0,255,255,255,255,254,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,253,254,255,255,255,255,255,255,255,255,254,253,253,250,245,249,254,252,255,255,255,255,255,255,255,255,255,255,180,115,252,129,254,255,255,255,255,255,255,255,255,255,254,246,157,255,255,255,199,255,255,255,255,255,255,255,255,255,255,178,250,255,251,249,132,255,255,255,255,255,255,255,255,255,254,139,253,255,255,255,157,255,255,255,255,255,255,255,255,255,255,147,255,255,255,254,216,255,255,255,255,255,255,255,255,255,254,139,251,255,255,253,134,253,255,255,255,255,255,255,255,255,255,199,251,253,255,254,218,254,255,255,255,255,255,255,255,255,255,241,252,253,254,156,255,255,255,255,255,255,255,255,255,255,255,254,141,219,149,252,255,254,255,255,255,255,255,255,255,255,255,255,247,255,254,255,255,255,255,255,255,255,255,255,255,255,253,255,254,255,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255,254,253,255,255,255,255,255,255,255
0,255,255,255,255,255,255,255,253,255,252,254,255,255,255,255,255,255,255,255,255,255,254,251,254,255,255,255,255,255,255,255,255,255,255,255,255,250,255,235,250,255,252,255,255,255,255,255,255,255,255,255,255,249,136,187,253,151,182,253,254,255,255,255,255,255,255,255,254,247,226,214,255,245,253,142,255,254,255,254,255,255,255,255,255,255,202,162,255,255,255,248,196,250,255,255,255,255,255,255,255,255,255,213,255,254,255,255,166,251,255,255,254,255,255,255,255,254,202,247,255,255,254,254,238,242,255,254,255,255,255,255,255,254,235,254,255,255,254,252,254,190,252,255,253,255,255,255,255,254,189,252,253,255,254,254,250,224,254,254,255,255,255,255,255,255,191,255,253,250,255,255,149,250,255,255,255,255,255,255,255,255,255,204,254,255,253,253,158,253,254,255,255,255,255,255,255,252,252,145,255,251,253,143,254,254,255,255,255,255,255,255,255,254,253,251,149,235,139,251,255,255,255,255,255,255,255,255,255,255,255,253,251,255,252,253,254,255,255,255,255,255,255,255,255,255,255,255,255,254,254,255,255,255,255,255,255
8,255,255,255,255,253,252,252,253,254,254,255,254,255,255,255,255,255,255,255,255,254,219,95,105,219,246,248,254,255,255,255,255,255,255,255,255,106,250,249,248,250,249,248,254,255,255,255,255,255,255,255,255,254,253,253,254,254,255,251,254,255,255,255,255,255,255,255,255,62,252,253,243,253,17,250,254,255,255,255,255,255,255,255,255,245,109,247,254,33,255,253,254,255,255,255,255,255,255,255,255,255,246,238,72,243,253,254,254,255,255,255,255,255,255,255,255,251,251,53,234,246,253,254,254,255,255,255,255,255,255,255,255,252,253,250,15,252,253,254,254,255,255,255,255,255,255,255,255,255,252,252,248,44,248,254,253,255,255,255,255,255,255,255,255,255,253,248,252,254,254,253,254,255,255,255,255,255,255,255,255,254,252,248,22,254,60,229,254,255,255,255,255,255,255,255,255,254,253,251,174,249,254,249,253,255,255,255,255,255,255,255,255,254,254,254,250,108,253,40,252,255,255,255,255,255,255,255,255,254,254,254,252,254,94,114,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,238,247,251,253,252,247,253,253,252,252,255,255,255,255,255,255,180,151,199,151,101,100,92,253,252,252,255,255,255,255,255,255,253,185,125,170,229,85,205,252,253,252,255,255,255,255,255,255,251,252,254,252,247,113,251,252,253,253,255,255,255,255,255,255,252,252,251,253,251,101,251,251,253,253,255,255,255,255,255,255,252,253,253,252,229,118,245,250,251,252,255,255,255,255,255,255,247,249,250,255,193,111,255,254,243,251,255,255,255,255,255,255,143,174,105,90,85,97,76,73,97,254,255,255,255,255,255,255,215,192,143,143,75,151,169,189,115,100,255,255,255,255,255,255,253,254,248,254,115,240,248,249,245,253,255,255,255,255,255,255,251,251,247,233,124,243,253,253,251,252,255,255,255,255,255,255,253,252,250,181,109,249,252,253,251,253,255,255,255,255,255,255,254,252,252,142,221,250,251,250,252,252,255,255,255,255,255,255,251,251,247,123,248,251,252,252,251,252,255,255,255,255,255,255,252,251,249,96,251,252,253,253,253,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,254,255,255,255,255,255,255,255,255,255,255,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,253,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,140,255,255,255,255,253,255,255,255,255,255,255,255,255,254,255,148,255,253,255,255,253,255,255,255,255,255,255,255,255,255,250,137,255,255,190,251,255,255,255,255,255,255,255,255,255,255,255,142,255,250,111,250,255,255,255,255,255,255,255,255,255,253,255,142,210,162,99,233,249,255,255,255,255,255,255,255,255,253,253,203,252,254,127,254,251,255,255,255,255,255,255,255,255,255,254,254,255,255,142,253,250,255,255,255,255,255,255,255,255,255,255,252,255,250,198,249,251,255,255,255,255,255,255,255,255,255,255,255,255,254,253,171,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,252,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,252,254,254,255,255,255,255
2,255,255,254,254,254,254,254,254,254,248,211,167,180,255,255,255,255,255,254,254,255,243,255,255,216,202,173,244,166,255,255,255,255,255,254,254,255,248,221,155,219,255,247,255,67,248,255,255,255,255,253,255,255,251,110,233,253,247,255,183,212,255,255,255,255,255,255,253,254,249,247,253,253,246,228,198,241,255,255,255,255,255,254,255,235,248,254,253,255,248,139,254,255,248,255,255,255,255,254,254,254,254,254,253,251,220,237,247,253,255,255,255,255,255,254,254,254,254,254,249,234,227,255,254,253,255,255,255,255,255,254,254,248,255,254,240,106,254,254,254,254,254,255,255,255,255,254,254,244,255,234,175,242,254,254,254,254,254,255,255,255,255,254,254,238,243,144,248,255,254,254,254,254,254,255,255,255,255,255,255,255,213,224,254,253,253,254,253,255,255,255,255,255,255,253,234,154,229,254,252,253,254,253,255,254,254,255,255,255,255,253,167,160,151,191,160,196,199,174,214,201,210,255,255,255,255,254,20,170,204,238,244,246,247,250,252,253,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
8,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,252,253,252,254,255,255,251,252,252,255,255,246,255,250,255,255,252,253,252,252,254,254,255,255,246,182,166,128,255,254,255,252,255,254,252,253,255,248,254,254,250,251,255,209,111,254,255,254,251,254,247,251,155,249,251,254,254,255,247,247,175,240,255,253,255,251,243,252,92,251,252,250,255,250,255,254,255,92,255,254,247,254,255,255,86,249,250,253,246,255,254,252,247,90,255,255,250,255,247,251,122,254,255,232,129,66,70,83,111,255,255,255,249,141,117,121,84,132,212,188,219,249,255,253,249,254,255,244,153,255,254,249,116,253,255,255,250,250,253,253,251,254,255,203,203,255,243,252,97,255,252,252,255,250,252,253,253,253,255,235,40,255,248,249,97,251,253,253,254,254,254,254,255,253,255,255,67,233,254,253,119,255,252,253,254,254,254,254,253,254,255,251,253,122,137,103,255,253,251,251,252,255,254,254,253,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,254,254,252,250,254,252,213,255,251,252,254,254,254,255,255,255,255,249,240,217,174,249,243,162,233,252,254,254,254,255,255,255,253,246,131,248,249,255,250,172,247,251,254,254,254,255,255,255,247,255,242,254,251,245,180,211,245,253,254,254,254,255,255,255,254,254,254,254,255,189,142,253,251,255,254,254,254,255,255,255,254,254,254,254,254,163,253,242,255,253,254,254,254,255,255,255,254,254,255,194,205,209,179,201,192,235,244,239,255,255,255,255,254,254,184,123,133,253,253,255,248,254,179,189,255,255,255,255,254,254,241,254,251,248,254,254,254,253,251,246,195,255,255,255,254,254,249,255,254,253,254,254,254,254,255,253,178,255,255,255,254,254,254,254,254,254,254,254,254,252,255,255,133,255,255,255,254,254,254,254,254,254,254,254,253,255,242,216,204,255,255,255,254,254,254,254,254,254,254,254,254,252,251,186,251,255,255,255,251,245,254,255,254,254,254,253,254,222,124,255,255,255,255,255,247,156,252,255,254,254,253,251,248,123,255,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
0,255,255,255,255,253,255,251,254,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,253,255,255,255,255,255,255,255,255,255,252,251,136,215,141,251,255,255,255,255,255,255,255,255,255,255,254,149,248,255,254,235,253,255,254,255,254,255,255,255,255,253,255,150,252,252,255,249,189,253,255,255,255,255,255,255,255,248,222,251,255,253,254,252,135,252,255,254,255,255,255,255,255,234,133,246,255,255,255,255,151,251,254,255,255,255,255,255,255,131,170,245,255,255,255,252,128,255,254,254,255,255,255,255,255,131,167,249,253,255,253,253,163,255,255,254,255,255,255,255,255,191,255,255,254,251,255,223,250,254,255,255,255,255,255,255,255,250,247,255,255,255,248,168,254,254,255,255,255,255,255,255,255,254,146,238,253,221,199,255,254,255,255,255,255,255,255,255,255,249,254,254,248,255,254,254,255,255,255,255,255,255,255,255,255,255,252,255,255,255,255,254,254,255,255,255,255,255,255,255,255,255,255,255,254,253,255,255,255,255,255,255,255
1,255,255,254,254,255,254,254,254,244,254,250,255,255,255,255,255,255,255,255,254,255,254,253,253,246,188,80,78,85,255,255,255,255,255,254,252,250,248,253,249,71,85,128,243,85,255,255,255,255,255,253,248,247,247,86,84,255,255,245,191,91,255,255,255,255,255,253,253,99,161,209,255,253,250,255,194,132,255,255,255,255,255,254,160,217,255,255,252,254,255,252,154,110,255,255,255,255,255,253,254,253,254,254,254,254,253,246,125,191,255,255,255,255,255,253,254,253,254,253,253,254,252,253,126,241,255,255,255,255,255,255,254,253,254,254,254,254,253,252,138,250,255,255,255,255,255,255,254,254,254,254,253,253,253,246,134,249,255,255,255,255,255,253,254,255,250,255,253,253,252,253,133,252,255,255,255,255,255,254,253,253,254,254,255,253,254,254,119,251,255,255,255,255,255,252,254,254,254,254,252,254,252,255,138,252,255,255,255,255,255,254,253,253,254,253,251,255,250,255,123,252,255,255,255,255,255,254,254,255,255,254,253,254,252,248,153,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,251,247,249,249,251,249,243,255,251,251,251,251,247,249,255,255,249,249,253,249,65,191,53,75,255,253,251,249,249,249,255,255,251,249,249,209,239,247,245,139,249,251,251,249,249,249,255,255,249,249,253,0,247,249,247,247,251,255,249,247,249,249,255,255,247,247,71,247,249,251,253,247,243,239,247,247,253,255,255,255,253,249,143,249,249,249,245,237,255,253,251,249,247,251,255,255,249,251,233,255,249,245,249,43,247,247,249,249,249,249,255,255,249,249,251,251,249,251,247,0,251,247,249,249,249,249,255,255,249,249,251,251,249,249,235,251,253,249,249,249,249,249,255,255,249,245,245,249,249,255,65,243,249,247,249,251,249,247,255,255,249,249,249,249,249,255,221,249,251,251,247,249,249,249,255,255,249,249,249,251,233,0,251,249,249,249,251,251,241,249,255,255,249,247,249,251,133,253,251,251,251,251,249,255,167,3,255,255,247,123,9,129,245,249,253,231,151,0,0,239,241,249,255,255,93,227,57,241,171,169,121,137,251,247,247,247,249,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,252,132,243,252,254,255,255,255,255,255,255,255,255,255,255,247,102,255,114,252,255,255,255,255,255,255,255,255,255,255,255,135,255,252,113,249,255,255,255,255,255,255,255,255,255,255,255,143,255,255,205,249,255,255,255,255,255,255,255,255,255,254,254,255,254,254,219,255,255,255,255,255,255,255,255,255,255,255,254,252,253,255,189,255,254,255,255,255,255,255,255,255,255,255,255,254,143,248,116,255,255,255,255,255,255,255,255,255,255,255,254,249,106,223,166,255,255,255,255,255,255,255,255,255,255,253,255,255,114,106,252,252,255,255,255,255,255,255,255,255,255,255,255,254,254,254,252,250,255,255,255,255,255,255,255,255,255,254,253,255,255,255,253,255,254,255,255,255,255,255,255,255,255,254,255,255,255,255,253,254,254,255,255,255,255
5,255,255,255,254,254,254,254,254,250,245,251,254,248,255,255,255,255,255,255,255,252,146,165,114,120,208,215,244,178,255,255,255,255,255,255,255,217,254,254,254,254,254,254,254,254,255,255,255,255,255,255,247,253,254,254,254,254,254,254,254,254,255,255,255,255,255,255,195,252,254,254,254,254,254,254,254,254,255,255,255,255,255,255,171,255,248,248,251,250,240,254,254,254,255,255,255,255,255,255,173,254,253,132,107,161,255,254,254,254,255,255,255,255,255,255,173,140,198,253,253,245,126,244,253,254,255,255,255,255,255,255,254,247,255,252,254,251,251,160,252,254,255,255,255,255,255,255,254,253,255,255,254,254,254,253,154,254,255,255,255,255,255,255,254,254,254,254,254,254,254,250,121,247,255,255,255,255,255,255,254,254,254,254,254,254,254,254,236,255,255,255,255,255,255,255,254,254,254,254,254,254,254,254,251,214,255,255,255,255,255,255,255,254,254,254,254,254,254,255,250,238,255,255,255,255,255,255,245,254,253,254,254,255,255,254,242,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,254,255,255,255,255,255,255,255,255,255,255,254,252,251,252,249,255,255,255,255,255,255,255,255,255,255,254,253,255,251,145,155,255,253,255,255,255,255,255,255,255,255,255,254,255,147,255,155,253,255,255,255,255,255,255,255,255,255,255,254,204,253,252,229,253,254,255,255,255,255,255,255,255,255,254,137,255,246,251,252,251,255,255,255,255,255,255,255,255,255,232,251,252,254,245,248,253,255,255,255,255,255,255,255,255,255,252,254,254,255,208,254,255,253,255,255,255,255,255,255,255,255,254,255,255,255,255,145,254,254,255,255,255,255,255,254,255,255,255,255,255,255,254,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
